Image,True_WNID,True_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_8621,n04560804,water jug,5.3334766562329605e-05,9.775939543033019e-05,8.030882599996403e-05,0.00012810350744985044,0.00012288511788938195,6.243991083465517e-05,9.189848060486838e-05,0.00014066278527025133,0.00040463966433890164,0.0005151796503923833,0.005365082528442144,0.9566887021064758
Image_8622,n04560804,water jug,5.181378946872428e-05,0.00010183052654610947,8.290830010082573e-05,0.00012029588833684102,9.917267743730918e-05,4.0164530219044536e-05,7.142301910789683e-05,0.00014396110782399774,0.0003515193238854408,0.00028677110094577074,0.0015141478506848216,0.010208030231297016
Image_8623,n04560804,water jug,5.09399214934092e-05,9.560657053953037e-05,8.645832713227719e-05,0.00012595245789270848,0.0001026598911266774,3.162460052408278e-05,5.0203161663375795e-05,0.00013018606114201248,0.0002717534371186048,0.00024270488938782364,0.0029231891967356205,0.14531569182872772
Image_8624,n04560804,water jug,5.070187762612477e-05,0.00010388710506958887,8.15919047454372e-05,0.0001198679965455085,9.585016232449561e-05,4.690091736847535e-05,0.00010656550875864923,0.00014522102719638497,0.00035136978840455413,0.00039400465902872384,0.00312782428227365,0.7645857334136963
Image_8625,n04560804,water jug,5.1821476517943665e-05,9.861321450443938e-05,8.118968980852515e-05,0.00011468652519397438,8.7684893514961e-05,3.818642653641291e-05,8.553238876629621e-05,0.00012290396261960268,0.0004331083910074085,0.0004609682073350996,0.00535617396235466,0.7330641150474548
Image_8626,n04560804,water jug,5.824889740324579e-05,0.00010391000978415832,8.38938940432854e-05,0.00012350069300737232,9.246845002053306e-05,3.3183365303557366e-05,5.051527841715142e-05,0.00011790238204412162,0.00029093571356497705,0.000266635965090245,0.003666037693619728,0.9330199360847473
Image_8627,n04560804,water jug,5.411021629697643e-05,9.505116031505167e-05,8.178147254511714e-05,0.0001233922375831753,9.484834299655631e-05,3.3060328860301524e-05,3.743322304217145e-05,5.4446831200039014e-05,0.0001317246351391077,0.00016103409870993346,0.00029054831247776747,0.004304063506424427
Image_8628,n04560804,water jug,5.046926162322052e-05,9.62231497396715e-05,7.819510210538283e-05,0.000115217684651725,8.348987466888502e-05,8.563224400859326e-05,9.26920329220593e-05,0.0002643941552378237,0.00031176567426882684,0.00022485600493382663,0.0010513452580198646,0.01780431717634201
Image_8629,n04560804,water jug,5.7003060646820813e-05,9.933286492014304e-05,8.059086394496262e-05,0.00011851140152430162,0.0001078015920938924,3.262951577198692e-05,4.754592009703629e-05,9.840197890298441e-05,0.00020023909746669233,0.00016624537238385528,0.0008971904753707349,0.05308179557323456
Image_8630,n04560804,water jug,5.2760027756448835e-05,0.00010563002433627844,8.722285565454513e-05,0.00013426531222648919,9.735686762724072e-05,4.3701242248062044e-05,8.556686952942982e-05,0.00016366865020245314,0.0004635286168195307,0.00048463139683008194,0.002110546687617898,0.0679597333073616
Image_8631,n04560804,water jug,4.8929694457910955e-05,9.419865818927065e-05,7.509291754104197e-05,0.00011278460442554206,0.00010991645103786141,3.903610922861844e-05,8.402104867855087e-05,0.000267360097495839,0.000549467105884105,0.0005271531408652663,0.005841022357344627,0.36570310592651367
Image_8632,n04560804,water jug,5.551087815547362e-05,0.00010699201084207743,8.130996866384521e-05,0.0001229416811838746,0.00011756105959648266,5.2572431741282344e-05,0.00013313445379026234,0.0001377591397613287,0.00027973190299235284,0.000386736704967916,0.0014226845232769847,0.059669848531484604
Image_8633,n04560804,water jug,7.066920079523697e-05,0.00012074060941813514,9.805035369936377e-05,0.00015175265434663743,0.00014228741929400712,7.00826640240848e-05,0.0001184205393656157,0.00017609534552320838,0.0003493471012916416,0.0004099278594367206,0.001750798663124442,0.6482987999916077
Image_8634,n04560804,water jug,5.1167604397051036e-05,9.112166299019009e-05,7.569667650386691e-05,0.00010635154467308894,8.730241825105622e-05,3.9391314203385264e-05,5.5131196859292686e-05,0.00012282238458283246,0.000308788352413103,0.00046276053762994707,0.00728197256103158,0.9049916863441467
Image_8635,n04560804,water jug,5.187592614674941e-05,9.991318074753508e-05,7.987100980244577e-05,0.00010710383503464982,0.00011097137030446902,3.8636517274426296e-05,7.975538028404117e-05,0.0001523985993117094,0.0003651269362308085,0.0004497049085330218,0.001370064215734601,0.09961681813001633
Image_8636,n04560804,water jug,5.3862633649259806e-05,0.00010242348798783496,7.951543375384063e-05,0.0001042865333147347,9.606929961591959e-05,4.083258318132721e-05,5.6987697462318465e-05,9.83460558927618e-05,0.00020826597756240517,0.0004332849639467895,0.0016840928001329303,0.18989711999893188
Image_8637,n04560804,water jug,5.999928544042632e-05,0.00010469373228261247,8.808972052065656e-05,0.00013219279935583472,0.00011195715342182666,4.811663893633522e-05,0.00011809985153377056,0.00018090743105858564,0.00029516080394387245,0.00022119705681689084,0.0007786663481965661,0.004490609280765057
Image_8638,n04560804,water jug,4.946927583659999e-05,8.985072054201737e-05,7.015857408987358e-05,0.00011357143375789747,0.00010159185330849141,5.065369623480365e-05,6.23578525846824e-05,0.00012710961163975298,0.0003968044475186616,0.0003356704255566001,0.001496565411798656,0.03119773417711258
Image_8639,n04560804,water jug,5.357496047508903e-05,0.00010420299076940864,8.057478407863528e-05,0.00012920776498503983,0.0001242661091964692,3.337786620249972e-05,0.00011125481978524476,0.00014355819439515471,0.0004188768216408789,0.00038180529372766614,0.00460282526910305,0.7574067115783691
Image_8640,n04560804,water jug,5.1954535592813045e-05,9.450567449675873e-05,7.578222721349448e-05,0.00010470669803908095,9.330805914942175e-05,3.078949521295726e-05,8.647263894090429e-05,0.00019607951981015503,0.00045722853974439204,0.0005206250352784991,0.0037021071184426546,0.3438895046710968
Image_8641,n04560804,water jug,5.165282709640451e-05,9.832977229962125e-05,7.733578968327492e-05,0.000101672594610136,9.102243348024786e-05,4.782198811881244e-05,6.835022213635966e-05,0.00014282474876381457,0.00034886246430687606,0.00048647416406311095,0.004684907384216785,0.08398022502660751
Image_8642,n04560804,water jug,5.877167859580368e-05,0.00010936836042674258,8.47729024826549e-05,0.00012217437324579805,0.00010128793655894697,4.0356208046432585e-05,0.00012450033682398498,0.00023198181588668376,0.0004284195601940155,0.00028793359524570405,0.0020951603073626757,0.4849516451358795
Image_8643,n04560804,water jug,5.448614319902845e-05,9.946050704456866e-05,8.447976142633706e-05,0.00014139486302156,0.00015885091852396727,6.090448368922807e-05,0.00014379690401256084,0.00021679459314327687,0.0003192709118593484,0.00034746882738545537,0.0031259902752935886,0.4041994512081146
Image_8644,n04560804,water jug,5.359963688533753e-05,0.00010568906145635992,9.15066193556413e-05,0.00012182027421658859,7.846301014069468e-05,4.386652653920464e-05,5.780091305496171e-05,0.00011611876834649593,0.00027803750708699226,0.00019900639017578214,0.0005307106766849756,0.0019902088679373264
Image_8645,n04560804,water jug,6.854627281427383e-05,0.00011587861808948219,9.383479482494295e-05,0.00014248385559767485,0.00013543400564230978,5.2501065511023626e-05,8.132288348861039e-05,0.0002118502015946433,0.000608011381700635,0.00044203997822478414,0.00935717485845089,0.9339697360992432
Image_8646,n04560804,water jug,5.3395910072140396e-05,9.784833673620597e-05,8.0403100582771e-05,0.00010756701522041112,9.022458834806457e-05,3.779984763241373e-05,5.5313317716354504e-05,0.00012168197281425819,0.00026476295897737145,0.0002190348313888535,0.0018016778631135821,0.18201300501823425
Image_8647,n04560804,water jug,4.642279600375332e-05,9.446536569157615e-05,7.767300121486187e-05,0.00011720900511136279,0.00010246362944599241,5.7544049923308194e-05,0.00017100224795285612,0.00025399087462574244,0.00042839942034333944,0.00039518249104730785,0.020503193140029907,0.8889124393463135
Image_8648,n04560804,water jug,5.3230054618325084e-05,9.684164979262277e-05,7.351883687078953e-05,9.824066364672035e-05,6.355589721351862e-05,3.874481990351342e-05,6.30906579317525e-05,0.00014307339733932167,0.0005226731300354004,0.00039559800643473864,0.006215124391019344,0.5016698241233826
Image_8649,n04560804,water jug,5.547888213186525e-05,0.00010372848191764206,8.103029540507123e-05,0.0001472569420002401,0.00012229154526721686,4.9691894673742354e-05,7.834212738089263e-05,0.0001311792730120942,0.0003163828805554658,0.0003003859310410917,0.003650783095508814,0.27300047874450684
Image_8650,n04560804,water jug,4.979529694537632e-05,9.516137652099133e-05,7.59200265747495e-05,0.00011111907951999456,8.543519652448595e-05,6.501063762698323e-05,5.466991933644749e-05,9.44421481108293e-05,0.00017496956570539623,0.00017355782620143145,0.0005957013927400112,0.06200127676129341
Image_8651,n04562935,water tower,5.318377588992007e-05,3.2700041629141197e-05,2.9826342142769136e-05,1.99717323994264e-05,1.1667491889966186e-05,9.124831194640137e-06,1.0759159522422124e-05,2.7340962333255447e-05,3.147518873447552e-05,8.801225339993834e-05,0.00017926447617355734,0.07371487468481064
Image_8652,n04562935,water tower,4.7183850256260484e-05,3.194467717548832e-05,3.664134055725299e-05,2.828179822245147e-05,1.4850991647108458e-05,1.309639173996402e-05,1.90629179996904e-05,6.009236312820576e-05,9.223061351804063e-05,0.0001165977882919833,0.0020568135660141706,0.9689239263534546
Image_8653,n04562935,water tower,5.426349525805563e-05,3.327614831505343e-05,3.7059344322187826e-05,2.671300717338454e-05,1.09810152935097e-05,1.1753638318623416e-05,1.3960977412352804e-05,3.870621003443375e-05,8.147953485604376e-05,0.00012224623060319573,0.0010976925259456038,0.2767457365989685
Image_8654,n04562935,water tower,5.2423387387534603e-05,3.0313403840409592e-05,3.074854612350464e-05,2.458239032421261e-05,1.3198987289797515e-05,1.3706810932490043e-05,1.747689748299308e-05,4.670359339797869e-05,8.716032607480884e-05,0.00011069854372180998,0.0021415590308606625,0.8996391892433167
Image_8655,n04562935,water tower,4.9383445002604276e-05,2.90873103949707e-05,2.751121974142734e-05,2.0477655198192224e-05,1.030900875775842e-05,6.917880909895757e-06,1.0061427019536495e-05,4.8512643843423575e-05,7.03079131199047e-05,0.00013229044270701706,0.0018996100407093763,0.8939698338508606
Image_8656,n04562935,water tower,4.664278822019696e-05,3.141045817756094e-05,3.3582942705834284e-05,2.2684540454065427e-05,1.2202401194372214e-05,1.3571320778282825e-05,1.5324967534979805e-05,4.9520418542670086e-05,7.988407742232084e-05,9.530472016194835e-05,0.002406763145700097,0.9463837146759033
Image_8657,n04562935,water tower,4.78045767522417e-05,2.9185777748352848e-05,3.001860204676632e-05,2.1661291611962952e-05,8.476862603856716e-06,9.20517231861595e-06,1.5570134564768523e-05,4.4980599341215566e-05,7.077091868268326e-05,0.00012929442164022475,0.0038689286448061466,0.9867477416992188
Image_8658,n04562935,water tower,4.507753692450933e-05,2.8752016078215092e-05,3.1195133487926796e-05,2.3071477698977105e-05,1.1428113793954253e-05,8.822536983643658e-06,7.552205261163181e-06,1.688302290858701e-05,4.134632399654947e-05,0.00010773273243103176,0.002994916634634137,0.9698085188865662
Image_8659,n04562935,water tower,4.97584514960181e-05,3.223721796530299e-05,3.194327655364759e-05,2.5056893719010986e-05,1.2169310139142908e-05,1.1188396456418559e-05,1.327323025179794e-05,3.454866964602843e-05,7.715830724919215e-05,0.00013619761739391834,0.0022711611818522215,0.9830838441848755
Image_8660,n04562935,water tower,5.733108991989866e-05,3.440692671574652e-05,3.1563475204166025e-05,2.2324624296743423e-05,1.4284459211921785e-05,9.437660082767252e-06,1.3611250324174762e-05,3.948729136027396e-05,5.1924562285421416e-05,8.120579877868295e-05,0.0012501232558861375,0.8400657773017883
Image_8661,n04562935,water tower,5.635670095216483e-05,3.644463504315354e-05,3.676575215649791e-05,3.01589461741969e-05,1.8015247405855916e-05,1.1182053640368395e-05,1.998035986616742e-05,4.845519288210198e-05,7.67276287660934e-05,0.0001419257459929213,0.001207201392389834,0.9477003812789917
Image_8662,n04562935,water tower,5.4374526371248066e-05,3.485512934275903e-05,3.600325726438314e-05,2.7533589673112147e-05,1.3901691090723034e-05,1.435866579413414e-05,1.777430770744104e-05,3.471439777058549e-05,8.336153405252844e-05,0.00012332855840213597,0.0007045477977953851,0.8695564270019531
Image_8663,n04562935,water tower,5.142361260368489e-05,3.248548091505654e-05,3.4899250749731436e-05,2.6386012905277312e-05,1.4089680007600691e-05,9.406539902556688e-06,1.2435222743079066e-05,3.846249819616787e-05,6.432068767026067e-05,0.00013126964040566236,0.004954593256115913,0.908810019493103
Image_8664,n04562935,water tower,5.143341331859119e-05,3.43352512572892e-05,3.35906952386722e-05,2.5060626285267062e-05,1.386420444760006e-05,1.0791583008540329e-05,1.5432660802616738e-05,6.875369581393898e-05,8.979116682894528e-05,0.00010345496411900967,0.001097588799893856,0.7820053100585938
Image_8665,n04562935,water tower,4.591823017108254e-05,2.8326341634965502e-05,2.8450518584577367e-05,2.149928332073614e-05,1.0877898603212088e-05,1.0548187674430665e-05,1.3385917554842308e-05,4.4882130168844014e-05,9.841947030508891e-05,0.0001370380341541022,0.0016539598582312465,0.9792914986610413
Image_8666,n04562935,water tower,5.278805110719986e-05,2.9991411793162115e-05,3.0320694349939004e-05,2.0396022591739893e-05,9.828427209868096e-06,7.00782493368024e-06,8.460103344987147e-06,1.8993820049217902e-05,3.636416658991948e-05,8.216894639190286e-05,0.0001784320775186643,0.045875828713178635
Image_8667,n04562935,water tower,5.497375605045818e-05,3.3864016586449e-05,3.5270280932309106e-05,3.0314415198517963e-05,1.6641592083033174e-05,1.4055167412152514e-05,1.757954123604577e-05,5.277019226923585e-05,7.600298704346642e-05,0.00019321893341839314,0.0031736548990011215,0.9885863661766052
Image_8668,n04562935,water tower,4.7716293920530006e-05,2.9150236514396966e-05,3.359261609148234e-05,2.5417668439331464e-05,1.2108914233976975e-05,1.393671573168831e-05,1.5858466213103384e-05,7.03046316630207e-05,8.320054621435702e-05,0.0001409521937603131,0.0012640752829611301,0.8346655368804932
Image_8669,n04562935,water tower,5.444222188089043e-05,3.447057315497659e-05,3.458537321421318e-05,1.8577995433588512e-05,7.978116627782583e-06,1.0484137419553008e-05,1.1352228284522425e-05,2.3614769816049375e-05,3.526533691911027e-05,5.021662946091965e-05,8.992087532533333e-05,0.004127145744860172
Image_8670,n04562935,water tower,4.9932077672565356e-05,2.9796505259582773e-05,3.2589563488727435e-05,2.5279947294620797e-05,1.1549502232810482e-05,8.388003152504098e-06,9.920791853801347e-06,4.754815745400265e-05,8.357869228348136e-05,0.00035388406831771135,0.006886063609272242,0.9747543334960938
Image_8671,n04562935,water tower,5.1499395340215415e-05,2.897082049457822e-05,3.26622357533779e-05,2.543488153605722e-05,1.1533773431438021e-05,8.424783118243795e-06,1.3158791261957958e-05,4.5092543587088585e-05,8.065183646976948e-05,0.00012970987881999463,0.0021557642612606287,0.986236035823822
Image_8672,n04562935,water tower,5.887374572921544e-05,3.8489812141051516e-05,3.70270136045292e-05,2.9266480851219967e-05,1.4052437109057792e-05,1.6587020581937395e-05,2.3046592104947194e-05,3.9982664020499215e-05,6.364734872477129e-05,7.523248495999724e-05,0.00038750379462726414,0.05874132364988327
Image_8673,n04562935,water tower,4.912251824862324e-05,3.077579822274856e-05,3.540515172062442e-05,2.5151493900921196e-05,1.3446790944726672e-05,9.987119483412243e-06,1.259057899005711e-05,2.6665531549951993e-05,4.553133840090595e-05,0.00013288279296830297,0.0029891678132116795,0.9958343505859375
Image_8674,n04562935,water tower,5.2293242333689705e-05,3.0787727155257016e-05,2.826746458595153e-05,2.3605911337654106e-05,1.2350804354355205e-05,8.645035450172145e-06,1.0911889148701448e-05,4.3735766666941345e-05,9.50657413341105e-05,0.00013587999274022877,0.0014043033588677645,0.09761878103017807
Image_8675,n04562935,water tower,5.2020259317941964e-05,2.9772163543384522e-05,3.2449112040922046e-05,2.6565210646367632e-05,1.3786990166408941e-05,1.6946720279520378e-05,1.6540165233891457e-05,5.3543604735750705e-05,8.598054409958422e-05,0.00012181003694422543,0.0019236620282754302,0.6271176338195801
