Image,True_WNID,True_Label,Random_WNID,Random_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_7560,n04265275,space heater,n01774750,tarantula,0.0007474950980395079,0.003944162745028734,0.0153543995693326,0.0031257099471986294,0.0034033183474093676,2.828359356499277e-05,0.0002856514765881002,0.012207504361867905,4.473285298445262e-05,5.129157329974987e-07,1.0065716316010054e-10,8.552203389911028e-10
Image_7561,n04265275,space heater,n03706229,magnetic compass,3.4744018648780184e-06,1.5011691175459418e-05,0.001919794362038374,0.002553703263401985,0.0016834343550726771,0.00021482289594132453,0.006489811465144157,0.0030885471496731043,0.0001527093700133264,3.104075221926905e-05,2.020965212068404e-06,5.834484184674693e-08
Image_7562,n04265275,space heater,n01644900,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.003994935657829046,0.0011249579256400466,0.0004278947308193892,0.00030426669400185347,9.465790208196267e-05,0.0002089931513182819,0.004118537530303001,0.06475818902254105,0.01846648007631302,7.321086013689637e-05,0.00018174704746343195,1.1785973441647002e-07
Image_7563,n04265275,space heater,n02948072,"candle, taper, wax light",0.0011131851933896542,3.17217709380202e-05,0.0011505169095471501,1.4503348211292177e-05,0.0019650717731565237,0.0031634694896638393,1.3210079487180337e-05,7.749216456431895e-05,0.0026142720598727465,5.3193996762956886e-08,2.1966334884382377e-07,4.482619715417968e-07
Image_7564,n04265275,space heater,n03617480,kimono,0.000509240897372365,1.6370666344300844e-05,0.011367326602339745,0.013654535636305809,4.377557343104854e-05,0.0015362167032435536,4.7233686927938834e-05,0.002491332357749343,0.0006773769273422658,0.00023698566656094044,1.4778153811789707e-08,2.8937897411651647e-08
Image_7565,n04265275,space heater,n04398044,teapot,7.318657299038023e-05,2.146840597561095e-05,0.0001996579230763018,0.002853056648746133,0.0006742163095623255,3.991030826000497e-05,0.06396844983100891,0.0005292024579830468,0.0010645795846357942,9.901760677166749e-06,1.4227842370928556e-07,1.003537249744113e-06
Image_7566,n04265275,space heater,n02699494,altar,0.0300026535987854,0.00010993683827109635,0.0004362114705145359,2.2529597117681988e-05,0.00019272194185759872,5.5872918892418966e-05,0.0008932242635637522,0.0001919033529702574,0.0001924809330375865,4.240877842676127e-06,4.685477051680209e-06,0.0003759274841286242
Image_7567,n04265275,space heater,n01768244,trilobite,4.712786449090345e-06,0.00021527767239604145,0.0011837572092190385,0.0009517905418761075,0.0007545821717940271,1.733880526444409e-05,2.5362649466842413e-05,0.003522628452628851,0.00039258270408026874,2.796186163323e-05,1.6557640947212349e-06,4.976104537490755e-05
Image_7568,n04265275,space heater,n02403003,ox,4.774323315359652e-06,1.3506371033145115e-05,0.00014370714779943228,3.148431278532371e-05,0.0005973916267976165,0.01198979839682579,0.005816594697535038,4.59485781902913e-05,0.011469022370874882,0.00015221006469801068,1.938411742230528e-06,8.982073751440112e-09
Image_7569,n04265275,space heater,n07711569,mashed potato,0.007150558289140463,0.0018561823526397347,3.8966132706264034e-05,3.034262772416696e-05,8.407388668274507e-05,6.683888932457194e-05,0.00013315025717020035,0.00016082012734841555,0.00017791305435821414,0.00024054468667600304,2.2104086383478716e-06,2.518663393402676e-07
Image_7570,n04265275,space heater,n04118538,rugby ball,3.867208306473913e-06,0.00019146062550134957,5.983951996313408e-05,0.0018019573763012886,0.0002604558249004185,4.0879935113480315e-05,0.00028669668245129287,0.0008779093041084707,1.396798234054586e-05,4.911933865514584e-05,0.00041389898979105055,2.6213464821012167e-07
Image_7571,n04265275,space heater,n03404251,fur coat,8.695068390807137e-05,0.00027507220511324704,0.00010237374226562679,0.0019045076332986355,0.004687849432229996,0.0006739500677213073,0.0008528438629582524,5.85273519391194e-05,0.0001684253802523017,3.465979858674473e-08,5.563855438595056e-07,1.1993512998742517e-05
Image_7572,n04265275,space heater,n02977058,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",0.0005778704071417451,5.245003194431774e-06,0.0018377674277871847,5.433616024674848e-05,0.0006337895756587386,0.00026568223256617785,0.005783820990473032,0.00012597290333360434,0.0021046672482043505,2.730037067522062e-07,0.00020316243171691895,2.029947054893455e-08
Image_7573,n04265275,space heater,n01443537,"goldfish, Carassius auratus",8.976508979685605e-06,6.60431715004961e-06,1.711982440610882e-05,0.007414961699396372,5.3104988182894886e-05,0.007748375181108713,0.0008594574755989015,0.002529968973249197,8.839113434078172e-06,1.7820248103816994e-06,8.55794368703755e-08,0.0038232237566262484
Image_7574,n04265275,space heater,n04371430,"swimming trunks, bathing trunks",7.74591990193585e-06,2.120428325724788e-05,0.05328867584466934,9.481616871198639e-05,0.00011291722330497578,0.0005139851127751172,0.008733546361327171,0.0007927538827061653,0.03656334429979324,0.002621909137815237,0.26578494906425476,7.1242457124753855e-06
Image_7575,n04265275,space heater,n02883205,"bow tie, bow-tie, bowtie",0.00011924984573852271,0.00015110937238205224,0.005097376648336649,0.00027682376094162464,0.0024950287770479918,0.002852264093235135,0.00035149039467796683,0.00022305143647827208,0.002587038790807128,4.696995681285898e-09,0.0008990284986793995,1.0902231224463321e-06
Image_7576,n04265275,space heater,n04118538,rugby ball,0.006386081222444773,4.346630521467887e-05,7.634549547219649e-05,0.0008486692677251995,0.0015229290584102273,0.006348858121782541,0.005991747137159109,0.002710510278120637,3.301287961221533e-06,0.00010492057481314987,1.4690267846617644e-07,3.4466467223673303e-13
Image_7577,n04265275,space heater,n03400231,"frying pan, frypan, skillet",0.09113600105047226,0.0017821750370785594,0.0009609987610019743,3.158368417643942e-05,6.918951112311333e-05,0.006786949932575226,8.067001181188971e-05,0.0002780776412691921,0.00011352643923601136,1.3218778072143778e-08,1.0349550549904052e-08,1.4939857129192546e-09
Image_7578,n04265275,space heater,n03970156,"plunger, plumber's helper",0.0003892664099112153,0.002380224410444498,0.0022532653529196978,0.00038706176565028727,0.0006653809687122703,0.0004798394802492112,0.002049707341939211,5.568459891946986e-05,0.013570636510848999,0.001719815656542778,1.8693397407787415e-07,1.1514488278407953e-06
Image_7579,n04265275,space heater,n07753592,banana,0.006312337704002857,0.003898459719493985,0.0012719295918941498,0.0007389764650724828,7.866733358241618e-05,7.746431219857186e-05,0.000541594170499593,0.017445750534534454,0.0002539394481573254,2.2122927475720644e-05,3.171829303028062e-05,2.45316567060172e-09
Image_7580,n04265275,space heater,n03250847,drumstick,0.0002528928453102708,0.004204423166811466,0.0008331889985129237,1.3442401723295916e-05,0.00014205042680259794,0.0001499242935096845,0.006625424604862928,0.07579023391008377,0.005273590330034494,7.663878204766661e-05,9.102708808939042e-09,4.234366635103015e-09
Image_7581,n04265275,space heater,n01855672,goose,0.0003101717447862029,0.00019669553148560226,0.0004307001654524356,0.0005622528842650354,0.0010555661283433437,0.24926160275936127,0.015497548505663872,0.002088268520310521,7.688995538046584e-05,6.044137279559436e-08,2.949690269815619e-09,1.0741097185018589e-06
Image_7582,n04265275,space heater,n04560804,water jug,5.5071719543775544e-05,1.1987291145487688e-05,6.473491521319374e-05,0.0001735313271638006,0.000567214738111943,0.004106706939637661,0.002914458280429244,0.00011992936197202653,1.176628029497806e-05,4.0750041563342165e-08,4.354073439571948e-07,9.49900277191773e-05
Image_7583,n04265275,space heater,n02480495,"orangutan, orang, orangutang, Pongo pygmaeus",1.6599240552750416e-05,4.0528069803258404e-05,4.082698069396429e-05,0.00017320818733423948,5.358291673474014e-05,0.0001673297956585884,2.4500888684997335e-05,0.0038443119265139103,0.0007563630933873355,0.00011412250023568049,5.475233410834335e-05,1.8779216404141152e-08
Image_7584,n04265275,space heater,n02788148,"bannister, banister, balustrade, balusters, handrail",7.339579315157607e-05,0.0006348129245452583,0.01950538158416748,0.0031075209844857454,0.009751768782734871,2.3605578462593257e-05,0.004131067544221878,0.0022824404295533895,0.00021906840265728533,3.916503885648126e-07,4.663127839421577e-08,5.7411174481103444e-08
Image_7585,n04265275,space heater,n03201208,"dining table, board",0.0001779205776983872,0.00010554796608630568,0.0004938443307764828,5.018825686420314e-05,0.0030657381284981966,0.00014175736578181386,3.505219137878157e-05,0.06626385450363159,6.412970492419845e-07,6.065744018179942e-10,2.695095882576659e-12,7.596043585800238e-12
Image_7586,n04265275,space heater,n02814860,"beacon, lighthouse, beacon light, pharos",5.2949901146348566e-05,0.00013909782865084708,2.5087765607167967e-05,4.730170257971622e-05,0.0003573757130652666,0.0017554290825501084,3.575487426132895e-05,0.0009237955673597753,5.15920328325592e-05,3.712034568614797e-10,6.7666632297402884e-09,1.9430065889558534e-10
Image_7587,n04265275,space heater,n02206856,bee,0.004905570298433304,0.00011517615348566324,7.253116928040981e-05,0.0002567154006101191,0.006625887006521225,0.005793964024633169,0.00014641047164332122,0.0001509899302618578,3.0372590117622167e-05,1.9388398868613876e-06,1.8122536857845262e-06,1.421016975200473e-07
Image_7588,n04265275,space heater,n02124075,Egyptian cat,9.583544306224212e-05,0.00013420851610135287,0.0003608583065215498,0.0006488688522949815,8.331080607604235e-05,0.0025558508932590485,0.004880976397544146,3.5407068935455754e-05,4.96481106893043e-06,1.0449796263856115e-06,0.0005229325615800917,3.659730296590169e-09
Image_7589,n04265275,space heater,n03026506,Christmas stocking,0.0026847023982554674,0.0017903988482430577,0.0019699272233992815,5.512947609531693e-05,0.0016204293351620436,0.0005086669116280973,0.00012510066153481603,0.001352634746581316,0.00017002927779685706,1.8928450344901648e-06,0.000350765825714916,9.405400902551264e-08
Image_7590,n04265275,space heater,n02268443,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.00026034904294647276,0.027255741879343987,0.0005488196620717645,0.0177008043974638,0.00032282446045428514,8.418360084760934e-05,0.0009400814305990934,0.002693616086617112,9.431584658159409e-06,2.3143306862039026e-06,5.745583848693059e-07,1.2654209058382548e-07
Image_7591,n04265275,space heater,n07720875,bell pepper,0.0001252321235369891,1.2009651982225478e-05,0.001139734173193574,0.0013393262634053826,0.00016048611723817885,0.0020563669968396425,0.0020289584062993526,6.692439637845382e-05,7.959691720316187e-05,1.093594732992642e-06,8.484681401910166e-09,8.424489692515635e-07
Image_7592,n04265275,space heater,n04259630,sombrero,0.00012579206668306142,0.001966295065358281,4.11925939260982e-05,4.7666308091720566e-05,0.00010727025801315904,0.0017750944243744016,5.063720163889229e-05,0.0023421277292072773,0.00011026262654922903,4.604657632967246e-08,2.0953791590727633e-08,4.3068545556084956e-14
Image_7593,n04265275,space heater,n03014705,chest,0.004768396727740765,7.099977210600628e-06,0.016467267647385597,0.0005154659156687558,0.0008072539931163192,0.010777203366160393,0.009583699516952038,0.009693346917629242,1.1032604561478365e-05,2.3023015671697067e-07,1.404269909244249e-07,8.46014609123813e-06
Image_7594,n04265275,space heater,n04562935,water tower,1.9091105059487745e-05,2.7416028387960978e-05,0.00014167081099003553,0.00039105184259824455,0.0009658674243837595,1.7358584955218248e-05,6.787234451621771e-05,1.0756879419204779e-05,1.0987124369421508e-05,1.333477399612093e-07,6.231126462807879e-06,8.534277003491297e-05
Image_7595,n04265275,space heater,n03977966,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",2.620057057356462e-05,7.529440335929394e-05,0.004445253871381283,0.0003888059000018984,0.02856171317398548,0.0003370363265275955,1.5175883163465187e-05,0.000138702176627703,0.003358199493959546,6.459350515797269e-06,0.06843353807926178,3.0062135003561252e-09
Image_7596,n04265275,space heater,n03400231,"frying pan, frypan, skillet",0.0006282934918999672,0.006889372132718563,8.161886944435537e-05,0.0004983989638276398,0.00031714432407170534,0.05402474105358124,0.0008566909818910062,0.0032935175113379955,2.9754748538834974e-05,0.00045463809510692954,7.654473961338226e-07,4.395804353407584e-05
Image_7597,n04265275,space heater,n03763968,military uniform,3.923737949662609e-06,0.0007667206227779388,2.2063297365093604e-05,7.983987597981468e-05,0.0006179132615216076,0.00034398064599372447,0.003841589204967022,0.0020220973528921604,0.00018983945483341813,0.00022457157319877297,5.688185567009896e-08,0.0011507595190778375
Image_7598,n04265275,space heater,n04133789,sandal,0.006603922229260206,3.772485433728434e-05,0.0011108895996585488,0.00027559505542740226,2.474285793141462e-05,0.004194250330328941,0.00025221315445378423,6.433203088818118e-05,0.00011878486111527309,0.00019123515812680125,9.538770973449573e-05,3.6419638860252235e-08
Image_7599,n04265275,space heater,n02165456,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",0.0007325970218516886,0.0013010705588385463,1.5562747648800723e-05,0.00015821654233150184,0.00038180509000085294,0.004657063167542219,0.0003559842298272997,0.014875900000333786,9.122023038798943e-05,0.002412667265161872,9.195238817483187e-05,0.0007958177011460066
Image_7600,n04265275,space heater,n03100240,convertible,0.006104312837123871,2.320226667507086e-05,0.0006190011627040803,0.016560692340135574,0.0039625889621675014,0.004357028752565384,2.5259032554458827e-05,0.0006826266762800515,1.2342887202976272e-05,1.2627274372789543e-06,1.5621651527908398e-07,4.4768253815163916e-07
Image_7601,n04275548,"spider web, spider's web",n03400231,"frying pan, frypan, skillet",0.0012933047255501151,0.03415442630648613,0.002002064138650894,0.0003488208167254925,0.0016589734004810452,0.0011998333502560854,6.68637512717396e-05,0.0003074986452702433,0.0004949526628479362,9.552283700031694e-06,3.5503767321642954e-06,2.3491595129598863e-05
Image_7602,n04275548,"spider web, spider's web",n01945685,slug,0.00012326566502451897,0.007370658218860626,0.00018128637748304754,9.106301877181977e-05,0.001495013595558703,0.0006291603203862906,0.0027974150143563747,0.005964141804724932,0.008215632289648056,1.5246719158312771e-05,2.8653454364757636e-07,4.913707743980922e-05
Image_7603,n04275548,"spider web, spider's web",n02669723,"academic gown, academic robe, judge's robe",5.38400599907618e-05,3.0414535103773233e-06,2.3576792955282144e-05,0.000968542939517647,0.0018788413144648075,0.008960102684795856,0.003143895650282502,0.04862197861075401,4.634636570699513e-05,1.1078203897341155e-05,6.080323089463491e-08,1.6138257397102507e-10
Image_7604,n04275548,"spider web, spider's web",n02699494,altar,0.0013149648439139128,0.0004101346421521157,6.953149750188459e-06,0.006374107673764229,0.003855885239318013,0.01707932911813259,0.00035599101101979613,0.0024464374873787165,0.0010815397836267948,7.950590088512399e-07,4.6618487203886616e-07,1.733026833150575e-09
Image_7605,n04275548,"spider web, spider's web",n04179913,sewing machine,0.0005131412763148546,4.385284228192177e-06,0.0016652741469442844,0.00010644990106811747,0.019581295549869537,0.0036792303435504436,0.0005484336870722473,2.825101364578586e-05,0.008175776340067387,3.707298310473561e-05,6.729193842147652e-07,1.3106630376569228e-06
Image_7606,n04275548,"spider web, spider's web",n02281406,"sulphur butterfly, sulfur butterfly",4.239025292918086e-05,0.0008542089490219951,0.00015011084906291217,0.00041119835805147886,0.000135928436066024,0.000299518636893481,5.4033007472753525e-05,0.0005091282073408365,0.0003815148666035384,1.5133204556150304e-07,0.005756030324846506,3.076515713473782e-05
Image_7607,n04275548,"spider web, spider's web",n03763968,military uniform,0.00039475414087064564,2.7131440219818614e-05,0.0012640994973480701,0.05408839136362076,2.361425504204817e-05,0.00016520472127012908,0.0008792622829787433,9.50611229200149e-06,7.277769327629358e-05,2.8175882107461803e-06,5.776242417709909e-08,8.58992279972881e-06
